id	event_type	src_mac	dst_mac	ip_type	src_ipv4	dst_ipv4	src_ipv6	dst_ipv6	src_port	dst_port	protocol_id	app_protocol_id	capture_time	create_time	attack_stage	city	country	rule_id	longitude	latitude	fallen_status	confirm_time
209c5c8e4eb3f3425bd2b29a00000085	2	0	0	1	3232274899	737874302			39197	9292	70002	80	1540534201	1540534938	2	Sheung Wan	HK	3120000120000037	114.150000	22.283300	0	0
209c5c8e4eb3f3425bd6781900000086	2	0	0	1	3232275310	2346723072			60372	80	70002	80	1540972110	1540782105	2	Hangzhou	CN	3120000120000037	120.161400	30.293600	0	0
209c5c8e4eb3f3425bd7c11300000087	2	0	0	1	3232274903	1033483500			49167	80	70002	80	1540972110	1540866323	2	Huzhou	CN	3120000120000037	120.093300	30.870300	0	0
209c5c8e4eb3f3425bd7f50600000088	2	0	0	1	3232275326	2346723072			4605	80	70002	80	1540972110	1540879622	2	Hangzhou	CN	3120000120000037	120.161400	30.293600	0	0
31915390669620100000000000000003	1	0	0	1	3232274019	0			0	0	70002	0	1540541502	1539066962	3	LAN	LAN	3020000230000004	0	0	0	0
32154100366491065471XXXXXXXXXX10	3	52228034765	84633898813985	1	3232293239	3232293429			0	0	70002	80	1541003279	1541003701	3	LAN	LAN	3000000100000000	0	0	1	0
32154109006130403468XXXXXXXXXX10	3	52228034765	84633898813985	1	3232293239	3232293429			0	0	70002	80	1541089680	1541090098	3	LAN	LAN	3000000100000000	0	0	1	0
32154117646049341468XXXXXXXXXX10	3	52228034765	84633898813985	1	3232293239	3232293429			0	0	70002	80	1541176081	1541176498	3	LAN	LAN	3000000100000000	0	0	1	0
32154134926340717468XXXXXXXXXX10	3	52228034765	84633898813985	1	3232293239	3232293429			0	0	70002	80	1541348877	1541349301	3	LAN	LAN	3000000100000000	0	0	1	0
33015375188150000000000000000150	1	150220683140107	80253856082071	1	3232275706	3232292677			0	1433	70002	1433	1540541502	1537518815	3	LAN	LAN	3080000410000045	0	0	1	0
33015380378170000000000000000081	1	128454778105174	80253856082069	1	3232275188	3232274908			0	445	70002	445	1540541502	1538037817	3	LAN	LAN	3070000200000001	0	0	1	0
33015380382480000000000000000125	1	150220683140107	80253856082071	1	3232275706	3232292630			0	3306	70002	3306	1540541502	1538038248	3	LAN	LAN	3080000410000035	0	0	1	0
33015382994360000000000000000090	1	128454773429060	80253856082069	1	3232275194	3232292674			0	9200	70002	80	1540972110	1538299436	3	LAN	LAN	3020000410000069	0	0	0	0
33015401791820000000000000000057	1	143230725696679	80253856082068	1	3232274929	3232274925			0	445	70002	445	1540178237	1540179182	3	LAN	LAN	3070000500000001	0	0	1	0
33015404600920000000000000000006	1	128454778105174	80253856082069	1	3232275188	3232292674			64971	9200	70002	80	1540458024	1540460092	3	LAN	LAN	3000001610000015	0	0	1	0
33015410035620000000000000000141	1	52228034765	84633898813985	1	3232293239	3232293429			0	9200	70002	80	1541003279	1541003562	3	LAN	LAN	3020000410000069	0	0	0	0
33015410917610000000000000000141	1	52228034765	84633898813985	1	3232293239	3232293429			0	9200	70002	80	1541089681	1541091761	3	LAN	LAN	3020000410000069	0	0	0	0
33015411781620000000000000000141	1	52228034765	84633898813985	1	3232293239	3232293429			0	9200	70002	80	1541176081	1541178162	3	LAN	LAN	3020000410000069	0	0	0	0
33015412627590000000000000000141	1	52228034765	84633898813985	1	3232293239	3232293429			0	9200	70002	80	1541262475	1541262759	3	LAN	LAN	3020000410000069	0	0	0	0
33015413491640000000000000000141	1	52228034765	84633898813985	1	3232293239	3232293429			0	9200	70002	80	1541348877	1541349164	3	LAN	LAN	3020000410000069	0	0	0	0
